"Lon","Lat","District"
-2.3180407167013,37.2131198071962,9
-2.31258826624031,37.2131198072021,9
-2.30713581577467,37.2131198071963,9
-2.301683365214,37.213119807207,12
-2.29623091480195,37.213119807208,12
-2.29077846423763,37.2131198072001,12
-2.28532601372326,37.2131198071844,12
-2.27987356321011,37.2131198071617,12
-2.27442111277354,37.2131198071604,1
-2.26896866228199,37.2131198071814,1
-2.26351621172665,37.2131198071981,1
-2.25806376126875,37.2131198071846,1
-2.2526113107328,37.2131198071688,1
-2.2471588602791,37.2131198071791,1
-2.24170640973302,37.2131198071889,3
-2.23625395921237,37.2131198071994,3
-2.23080150879434,37.2131198071841,3
-2.22534905821928,37.2131198071713,3
-2.21989660781571,37.2131198071891,3
-2.21444415719889,37.2131198071839,3
-2.20899170678037,37.2131198071839,3
-2.20353925617596,37.21311980719,3
-2.19808680579715,37.2131198071759,3
-2.19263435525944,37.213119807197,3
-2.18718190472293,37.213119807227,3
-2.18172945422258,37.2131198072121,14
-2.17627700379261,37.2131198072079,3
-2.17082455321601,37.2131198072153,3
-2.16537210277929,37.2131198071806,3
-2.15991965226493,37.2131198071593,14
-2.15446720174996,37.2131198071795,14
-2.14901475126828,37.2131198071876,10
-2.1435623007713,37.2131198071845,10
-2.13810985016702,37.2131198071983,10
-2.13265739978424,37.2131198072027,6
-2.12720494927991,37.2131198071711,6
-2.12175249868844,37.2131198071592,6
-2.11630004829605,37.2131198071678,6
-2.11084759775984,37.2131198071705,6
-2.10539514719834,37.213119807168,6
-2.09994269672997,37.2131198071615,6
-2.09449024626351,37.2131198071789,6
-2.08903779574977,37.2131198071665,6
-2.08358534526485,37.2131198071526,6
-2.07813289480181,37.2131198071653,6
-2.07268044422709,37.2131198071508,6
-2.06722799374348,37.2131198071646,6
-2.06177554325937,37.2131198071804,6
-2.05632309272535,37.2131198071989,6
-2.05087064221831,37.2131198071936,6
-2.04541819177249,37.2131198071654,6
-2.03996574125491,37.2131198071699,6
-2.03451329074178,37.2131198071804,6
-2.02906084026801,37.213119807198,6
-2.02360838974238,37.2131198071961,6
-2.01815593924089,37.2131198072028,6
-2.01270348875672,37.2131198071918,6
-2.00725103828201,37.213119807191,6
-2.00179858768419,37.2131198072014,6
-1.9963461372489,37.2131198071692,6
-1.99089368675925,37.2131198071499,NA
-1.98544123629166,37.2131198071715,NA
-2.52523383571294,37.2184310770125,NA
-2.51978138521333,37.2184310770389,NA
-2.51432893477793,37.2184310770187,NA
-2.50887648423147,37.2184310769802,NA
-2.50342403377659,37.2184310769792,NA
-2.49797158327961,37.2184310770166,NA
-2.49251913273377,37.2184310770114,NA
-2.48706668221535,37.2184310769922,NA
-2.48161423175874,37.2184310770146,NA
-2.47616178123058,37.2184310770248,NA
-2.47070933075046,37.2184310770241,NA
-2.46525688026764,37.2184310770134,NA
-2.45980442973388,37.2184310769937,NA
-2.45435197926685,37.2184310770206,NA
-2.44889952873421,37.2184310770406,15
-2.44344707821159,37.2184310770275,15
-2.43799462781823,37.2184310770367,15
-2.43254217725272,37.2184310770147,15
-2.42708972675965,37.21843107699,15
-2.42163727620556,37.2184310770179,15
-2.41618482575084,37.2184310770176,15
-2.41073237526247,37.2184310769901,15
-2.40527992477526,37.2184310769912,15
-2.39982747423941,37.2184310770216,15
-2.39437502368995,37.2184310770279,15
-2.38892257324501,37.2184310770111,15
-2.38347012277124,37.2184310770266,15
-2.37801767226219,37.2184310770483,15
-2.37256522175091,37.2184310770224,9
-2.36711277127387,37.2184310770046,9
-2.3616603207806,37.2184310769959,9
-2.35620787022171,37.2184310769973,9
-2.35075541975793,37.2184310770371,9
-2.34530296921421,37.2184310770341,9
-2.33985051875049,37.2184310770169,9
-2.33439806827634,37.2184310770136,12
-2.3289456176999,37.2184310769979,12
-2.32349316734933,37.2184310769981,12
-2.31804071667243,37.2184310770151,12
-2.31258826629059,37.2184310769953,12
-2.30713581573488,37.2184310769943,12
-2.30168336520846,37.2184310770131,12
-2.2962309148293,37.218431076998,12
-2.2907784642124,37.2184310770044,12
-2.28532601377003,37.2184310770061,12
-2.27987356320127,37.2184310770041,12
-2.27442111274979,37.2184310770266,12
-2.2689686622838,37.21843107702,1
-2.26351621171072,37.2184310770124,1
-2.25806376127538,37.218431077032,1
-2.25261131076064,37.2184310770253,1
-2.24715886024299,37.2184310770205,1
-2.24170640975707,37.2184310770184,3
-2.23625395921148,37.2184310769929,3
-2.23080150880891,37.2184310769993,3
-2.22534905820598,37.2184310770113,3
-2.21989660781513,37.2184310770025,3
-2.21444415720948,37.2184310770013,3
-2.20899170675894,37.2184310770083,3
-2.2035392562049,37.2184310769973,3
-2.19808680579115,37.2184310769965,3
-2.19263435521713,37.2184310770068,3
-2.18718190472683,37.2184310770019,3
-2.18172945427123,37.2184310769825,3
-2.17627700375881,37.218431076977,3
-2.17082455322422,37.2184310769863,3
-2.16537210278624,37.2184310770111,3
-2.15991965226909,37.2184310770252,3
-2.15446720175012,37.2184310770022,5
-2.14901475122104,37.2184310770247,6
-2.1435623008011,37.2184310770392,6
-2.13810985014671,37.2184310770192,6
-2.13265739979639,37.2184310770202,6
-2.12720494928111,37.218431077043,6
-2.1217524987193,37.218431077034,6
-2.11630004827135,37.2184310770214,6
-2.11084759776219,37.2184310770333,6
-2.10539514722629,37.218431077016,6
-2.09994269674024,37.2184310769977,6
-2.09449024621295,37.2184310770065,6
-2.08903779580462,37.2184310770161,6
-2.0835853452562,37.2184310769999,6
-2.07813289477016,37.2184310770135,6
-2.07268044425504,37.2184310770304,6
-2.06722799374582,37.2184310769968,6
-2.06177554323473,37.2184310769956,6
-2.05632309271448,37.2184310770002,6
-2.05087064221977,37.2184310770117,6
-2.045418191785,37.2184310770307,6
-2.03996574127731,37.2184310770036,6
-2.03451329073061,37.2184310769857,6
-2.02906084026408,37.2184310769779,6
-2.02360838970229,37.2184310770085,6
-2.01815593924746,37.2184310770236,6
-2.01270348876659,37.218431077024,6
-2.00725103829387,37.2184310770106,6
-2.00179858769681,37.2184310769842,6
-1.996346137261,37.2184310770003,6
-1.99089368676955,37.2184310770051,6
-1.98544123625698,37.2184310769993,NA
-2.52523383569569,37.2237423468686,NA
-2.51978138520341,37.2237423468599,NA
-2.51432893477327,37.2237423468896,NA
-2.50887648427273,37.2237423469042,NA
-2.50342403373614,37.2237423469048,NA
-2.49797158328187,37.2237423468922,NA
-2.49251913273508,37.223742346895,NA
-2.48706668221413,37.2237423469142,NA
-2.48161423179533,37.2237423468688,NA
-2.47616178121962,37.2237423468418,NA
-2.4707093307322,37.2237423468616,NA
-2.46525688028254,37.2237423468745,NA
-2.45980442973831,37.2237423468817,NA
-2.45435197921753,37.223742346884,NA
-2.44889952875502,37.2237423468825,NA
-2.44344707821744,37.2237423468782,NA
-2.43799462780756,37.2237423468722,NA
-2.43254217726555,37.2237423468927,15
-2.42708972675284,37.2237423469136,NA
-2.42163727621935,37.2237423468812,15
-2.41618482578382,37.223742346851,15
-2.41073237522909,37.2237423468787,15
-2.40527992475786,37.2237423469107,15
-2.39982747423656,37.2237423468935,15
-2.39437502374203,37.2237423468551,15
-2.38892257322458,37.2237423468514,15
-2.38347012276076,37.2237423468559,15
-2.37801767226022,37.2237423468424,15
-2.37256522175573,37.2237423468664,15
-2.36711277124212,37.2237423469017,9
-2.36166032079474,37.2237423469219,9
-2.35620787023807,37.2237423469006,9
-2.35075541973331,37.2237423468663,12
-2.34530296923083,37.2237423468744,12
-2.33985051876505,37.2237423468713,12
-2.33439806824528,37.2237423468854,12
-2.32894561774765,37.2237423468902,12
-2.32349316730664,37.2237423468867,12
-2.31804071670556,37.2237423468759,12
-2.31258826627225,37.2237423468861,12
-2.30713581574735,37.223742346891,12
-2.30168336520854,37.223742346864,12
-2.29623091481531,37.2237423468882,12
-2.29077846422501,37.2237423468826,12
-2.28532601376583,37.2237423468755,12
-2.27987356317858,37.2237423468949,12
-2.27442111274931,37.2237423468875,12
-2.26896866230397,37.2237423468813,1
-2.26351621170835,37.2237423468773,1
-2.25806376124882,37.2237423468765,1
-2.25261131079241,37.2237423468799,1
-2.24715886020583,37.2237423468882,1
-2.24170640977537,37.2237423469025,1
-2.2362539592418,37.2237423468964,2
-2.23080150876606,37.2237423468981,3
-2.22534905821432,37.2237423469086,3
-2.21989660783127,37.2237423469014,3
-2.21444415719004,37.2237423469048,3
-2.20899170678655,37.2237423468925,3
-2.20353925623604,37.2237423468653,3
-2.19808680574058,37.2237423468787,3
-2.1926343552512,37.2237423468791,3
-2.18718190471837,37.2237423468674,3
-2.18172945426078,37.223742346899,3
-2.17627700374491,37.2237423469204,3
-2.17082455324753,37.223742346905,3
-2.16537210276149,37.2237423468811,3
-2.15991965227865,37.2237423468769,5
-2.15446720175084,37.2237423468932,5
-2.14901475121138,37.2237423468765,5
-2.14356230077988,37.2237423468821,6
-2.13810985019629,37.2237423468837,6
-2.13265739978963,37.2237423468548,6
-2.12720494925858,37.2237423468511,6
-2.12175249872163,37.2237423468732,6
-2.11630004829718,37.2237423468675,6
-2.11084759772628,37.2237423468621,6
-2.10539514725307,37.2237423468854,6
-2.09994269674456,37.2237423468834,6
-2.09449024623542,37.2237423468572,6
-2.0890377957599,37.2237423468621,6
-2.08358534526894,37.2237423468991,6
-2.07813289475504,37.2237423468871,6
-2.07268044425276,37.2237423468816,6
-2.06722799375496,37.2237423469106,6
-2.06177554325406,37.2237423468933,6
-2.05632309270073,37.223742346885,6
-2.05087064221348,37.2237423468866,6
-2.04541819178501,37.2237423468717,6
-2.03996574128219,37.2237423468957,6
-2.03451329073921,37.2237423469048,6
-2.02906084027494,37.2237423468999,6
-2.02360838967227,37.2237423468817,6
-2.01815593925911,37.2237423468786,6
-2.01270348877671,37.2237423468641,6
-2.00725103830117,37.2237423468661,6
-2.0017985877,37.2237423468857,6
-1.99634613725885,37.2237423468689,6
-1.99089368676074,37.2237423468712,6
-1.98544123624022,37.2237423468936,6
-2.52523383571316,37.2290536166635,NA
-2.51978138522318,37.2290536166479,NA
-2.51432893470974,37.2290536166467,NA
-2.50887648429213,37.2290536166608,NA
-2.503424033753,37.2290536166366,NA
-2.4979715832946,37.2290536166299,NA
-2.49251913270013,37.2290536166416,NA
-2.48706668221365,37.2290536166455,NA
-2.48161423182796,37.2290536166699,NA
-2.4761617811998,37.2290536166886,NA
-2.47070933074219,37.2290536166751,NA
-2.46525688027896,37.2290536166581,NA
-2.45980442971922,37.2290536166657,NA
-2.4543519792658,37.2290536166444,NA
-2.44889952874293,37.2290536166224,NA
-2.4434470782274,37.229053616628,NA
-2.43799462779596,37.2290536166351,NA
-2.43254217723094,37.2290536166446,NA
-2.42708972673559,37.2290536166575,NA
-2.42163727625986,37.2290536166748,NA
-2.41618482579665,37.2290536166702,15
-2.41073237521269,37.2290536166449,15
-2.40527992475275,37.2290536166269,15
-2.39982747424095,37.2290536166446,15
-2.39437502375473,37.2290536166718,15
-2.38892257324373,37.2290536166549,15
-2.38347012274321,37.2290536166492,15
-2.37801767228811,37.2290536166561,15
-2.37256522170171,37.2290536166491,15
-2.36711277123059,37.2290536166564,9
-2.36166032078226,37.2290536166518,9
-2.35620787030711,37.2290536166363,9
-2.35075541971448,37.229053616638,12
-2.34530296920641,37.229053616658,12
-2.33985051877558,37.2290536166701,12
-2.33439806824754,37.2290536166477,12
-2.32894561773971,37.2290536166466,12
-2.32349316728754,37.2290536166677,12
-2.31804071675727,37.2290536166573,12
-2.31258826622563,37.2290536166438,12
-2.30713581576888,37.2290536166552,12
-2.30168336521276,37.2290536166654,12
-2.29623091480076,37.229053616648,12
-2.29077846423203,37.2290536166584,12
-2.28532601375114,37.2290536166706,12
-2.27987356318275,37.229053616658,12
-2.27442111277067,37.2290536166488,1
-2.26896866229944,37.229053616644,1
-2.26351621171809,37.2290536166446,1
-2.25806376122955,37.2290536166516,1
-2.25261131078484,37.2290536166658,1
-2.24715886020819,37.2290536166608,1
-2.24170640978649,37.2290536166378,1
-2.23625395926019,37.2290536166246,2
-2.23080150874829,37.2290536166225,2
-2.22534905820096,37.2290536166324,2
-2.21989660782088,37.229053616655,2
-2.2144441572232,37.2290536166367,2
-2.20899170677786,37.2290536166332,2
-2.20353925622612,37.2290536166725,3
-2.19808680572796,37.2290536166737,3
-2.19263435527653,37.229053616665,3
-2.18718190473819,37.2290536166474,3
-2.18172945423181,37.2290536166217,3
-2.17627700374968,37.2290536166161,5
-2.1708245532427,37.2290536166315,5
-2.16537210278751,37.2290536166416,5
-2.15991965225046,37.2290536166473,5
-2.15446720175073,37.2290536166493,5
-2.14901475123811,37.2290536166487,5
-2.14356230074816,37.2290536166463,5
-2.13810985023055,37.2290536166431,6
-2.13265739980464,37.2290536166399,6
-2.12720494925305,37.2290536166375,6
-2.12175249869416,37.2290536166369,6
-2.1163000482883,37.2290536166662,6
-2.11084759773468,37.2290536166719,6
-2.10539514723551,37.2290536166546,6
-2.09994269674168,37.2290536166698,6
-2.09449024628762,37.229053616664,6
-2.0890377956983,37.2290536166651,6
-2.08358534525985,37.2290536166742,6
-2.07813289479711,37.2290536166647,6
-2.07268044426092,37.2290536166376,6
-2.06722799372778,37.2290536166209,6
-2.06177554327416,37.2290536166429,6
-2.05632309268284,37.2290536166497,6
-2.05087064224023,37.2290536166423,6
-2.04541819177124,37.2290536166488,6
-2.03996574126844,37.2290536166428,6
-2.0345132907662,37.229053616625,6
-2.02906084025745,37.2290536166237,6
-2.02360838969297,37.2290536166398,6
-2.01815593923272,37.2290536166466,6
-2.01270348878588,37.2290536166723,6
-2.00725103830271,37.2290536166633,6
-2.00179858769253,37.2290536166477,6
-1.99634613724122,37.2290536166808,6
-1.99089368677353,37.2290536166815,6
-1.98544123624021,37.2290536166508,6
-2.52523383572182,37.234364886694,NA
-2.51978138522932,37.2343648866999,NA
-2.51432893471165,37.2343648866959,NA
-2.50887648428819,37.2343648866831,NA
-2.50342403378366,37.2343648866899,NA
-2.49797158327425,37.2343648866899,NA
-2.49251913271128,37.2343648866842,NA
-2.48706668221244,37.2343648866738,NA
-2.48161423177119,37.2343648866871,NA
-2.47616178121155,37.2343648866978,NA
-2.47070933077898,37.2343648866796,NA
-2.46525688025519,37.2343648866882,NA
-2.45980442971753,37.2343648866971,NA
-2.45435197928428,37.2343648867075,NA
-2.4488995287383,37.2343648867205,NA
-2.44344707823979,37.2343648867099,NA
-2.43799462778211,37.2343648867037,NA
-2.4325421772312,37.234364886703,NA
-2.42708972674842,37.2343648866816,NA
-2.42163727624176,37.2343648866678,NA
-2.416184825788,37.2343648866897,NA
-2.41073237525378,37.234364886694,15
-2.40527992475826,37.2343648866817,15
-2.39982747420945,37.2343648866809,15
-2.3943750237263,37.2343648866927,15
-2.38892257325931,37.234364886718,15
-2.3834701227589,37.2343648867033,15
-2.37801767226055,37.2343648867041,15
-2.37256522171336,37.2343648867215,15
-2.36711277123801,37.2343648867017,9
-2.36166032082564,37.2343648866733,9
-2.35620787025933,37.2343648866917,9
-2.3507554197419,37.2343648867032,12
-2.3453029691816,37.2343648866815,12
-2.33985051878081,37.2343648866822,12
-2.33439806828152,37.234364886679,12
-2.3289456176749,37.2343648867002,12
-2.32349316733239,37.2343648866922,12
-2.31804071674229,37.2343648866831,12
-2.31258826623345,37.2343648867013,12
-2.30713581575617,37.234364886693,12
-2.30168336521956,37.2343648866867,12
-2.29623091482612,37.2343648866832,12
-2.29077846419018,37.2343648866835,12
-2.28532601376664,37.2343648866885,12
-2.2798735632122,37.2343648866718,12
-2.27442111277078,37.2343648866618,1
-2.26896866226852,37.2343648866866,1
-2.26351621173859,37.2343648866928,1
-2.25806376121633,37.234364886681,1
-2.25261131077841,37.2343648866797,1
-2.24715886024883,37.2343648866624,1
-2.24170640974715,37.2343648866846,2
-2.23625395926524,37.23436488672,2
-2.23080150875427,37.2343648867149,2
-2.22534905820643,37.2343648866977,2
-2.2198966077827,37.2343648866963,2
-2.21444415726554,37.2343648867119,2
-2.20899170677354,37.2343648866907,2
-2.20353925617381,37.2343648866882,2
-2.19808680575206,37.2343648867054,3
-2.19263435529172,37.2343648866885,3
-2.18718190474306,37.2343648866931,5
-2.18172945422502,37.23436488672,5
-2.17627700377173,37.2343648867157,5
-2.17082455320838,37.2343648867083,5
-2.16537210282115,37.2343648866986,5
-2.159919652225,37.2343648866876,5
-2.15446720174855,37.2343648867036,5
-2.14901475125793,37.2343648866927,5
-2.1435623007466,37.2343648866832,5
-2.13810985020628,37.2343648867032,6
-2.1326573997983,37.2343648867263,6
-2.12720494926317,37.2343648867263,6
-2.12175249871941,37.2343648867039,6
-2.1163000482435,37.2343648866872,6
-2.1108475977862,37.2343648866772,6
-2.10539514721429,37.2343648866748,6
-2.09994269673014,37.2343648866809,6
-2.09449024628452,37.2343648866962,6
-2.08903779570238,37.2343648866944,6
-2.08358534526962,37.2343648866764,6
-2.0781328948113,37.2343648866702,6
-2.07268044423628,37.2343648867042,6
-2.06722799374688,37.2343648867244,6
-2.06177554325179,37.2343648867046,6
-2.05632309270157,37.2343648867001,6
-2.05087064225684,37.2343648866845,6
-2.04541819174238,37.234364886686,6
-2.03996574127678,37.2343648867054,6
-2.03451329076845,37.2343648867162,6
-2.02906084025239,37.2343648867193,6
-2.0236083896792,37.2343648867156,6
-2.018155939251,37.2343648867058,6
-2.01270348875096,37.2343648866909,6
-2.00725103833916,37.2343648866989,6
-2.00179858767323,37.2343648867034,6
-1.99634613724878,37.234364886678,6
-1.9908936867648,37.234364886678,6
-1.98544123625581,37.2343648867042,NA
-2.52523383572015,37.2396761564807,NA
-2.51978138522024,37.2396761564818,NA
-2.51432893473546,37.2396761564762,NA
-2.50887648425942,37.2396761564922,NA
-2.50342403378468,37.2396761565035,NA
-2.49797158326141,37.2396761565112,NA
-2.4925191327249,37.2396761565164,NA
-2.48706668225117,37.2396761564927,NA
-2.48161423174921,37.2396761564685,NA
-2.4761617812115,37.2396761564721,NA
-2.47070933075709,37.2396761565046,NA
-2.46525688029388,37.2396761564851,NA
-2.45980442968939,37.2396761564693,NA
-2.45435197927163,37.2396761564855,NA
-2.44889952873955,37.2396761564798,NA
-2.44344707825338,37.2396761564809,NA
-2.43799462780659,37.2396761564622,NA
-2.43254217722295,37.2396761564524,NA
-2.42708972674793,37.2396761564795,NA
-2.42163727624725,37.23967615649,NA
-2.41618482575632,37.2396761564851,NA
-2.41073237526704,37.2396761564928,15
-2.40527992477307,37.2396761564869,15
-2.39982747422417,37.2396761564685,15
-2.39437502369767,37.2396761564657,15
-2.38892257326947,37.2396761564524,15
-2.38347012276459,37.2396761564568,15
-2.37801767221806,37.2396761564799,15
-2.37256522174735,37.2396761564681,15
-2.36711277126272,37.2396761564496,9
-2.36166032079775,37.2396761564801,9
-2.3562078702613,37.2396761564786,12
-2.35075541973017,37.2396761564734,12
-2.34530296919682,37.2396761564928,12
-2.33985051877933,37.2396761564832,12
-2.33439806826184,37.2396761565002,12
-2.32894561767766,37.23967615649,12
-2.32349316735592,37.2396761564809,12
-2.31804071670128,37.2396761565013,12
-2.31258826625237,37.2396761564975,12
-2.30713581574945,37.2396761564979,12
-2.30168336526981,37.2396761564759,12
-2.29623091480583,37.2396761564599,12
-2.29077846418206,37.239676156478,12
-2.28532601376903,37.2396761564768,12
-2.27987356322363,37.2396761564844,12
-2.27442111274806,37.2396761565018,1
-2.26896866225182,37.2396761565026,1
-2.26351621176872,37.2396761564877,1
-2.25806376120772,37.2396761564855,1
-2.25261131077168,37.2396761564968,1
-2.24715886028453,37.2396761564953,1
-2.24170640969793,37.2396761564818,2
-2.23625395925549,37.2396761564848,2
-2.23080150878269,37.2396761564777,2
-2.22534905822954,37.2396761564615,2
-2.21989660775717,37.2396761564644,5
-2.21444415723186,37.2396761564874,5
-2.20899170681433,37.2396761565039,5
-2.2035392561616,37.2396761564878,5
-2.19808680576955,37.2396761564672,5
-2.19263435529545,37.2396761564703,5
-2.18718190473168,37.2396761564707,5
-2.18172945419705,37.2396761564693,5
-2.1762770038098,37.2396761564671,5
-2.17082455318514,37.2396761564649,5
-2.16537210281921,37.2396761564909,5
-2.15991965224291,37.2396761564915,5
-2.15446720174303,37.2396761564675,5
-2.14901475126955,37.2396761564744,5
-2.14356230073198,37.2396761564859,5
-2.13810985020616,37.2396761564754,6
-2.13265739976919,37.2396761564713,6
-2.12720494928766,37.2396761564744,6
-2.12175249871224,37.2396761564855,6
-2.11630004828736,37.2396761564783,6
-2.11084759775368,37.2396761564809,6
-2.10539514723004,37.2396761564943,6
-2.09994269670876,37.2396761564919,6
-2.09449024626686,37.2396761565019,6
-2.08903779572885,37.239676156498,6
-2.08358534529699,37.239676156481,6
-2.07813289479641,37.239676156479,6
-2.07268044421956,37.2396761564657,6
-2.06722799372712,37.2396761564691,6
-2.06177554326964,37.2396761564902,6
-2.05632309271367,37.2396761564752,6
-2.05087064226206,37.2396761564795,6
-2.04541819173916,37.2396761564768,6
-2.03996574126402,37.2396761564678,6
-2.03451329074478,37.2396761564807,6
-2.0290608402585,37.239676156489,6
-2.0236083897137,37.2396761564663,6
-2.0181559392707,37.2396761564408,6
-2.01270348875465,37.2396761564405,6
-2.00725103828346,37.2396761564663,6
-2.00179858768289,37.2396761564918,6
-1.99634613728039,37.2396761564904,6
-1.9908936867333,37.2396761564903,NA
-1.9854412362858,37.2396761564651,NA
-2.5252338357486,37.2449874263047,NA
-2.5197813851944,37.2449874263019,NA
-2.51432893473773,37.2449874263228,NA
-2.50887648424624,37.2449874263139,NA
-2.50342403379639,37.2449874263035,NA
-2.49797158325456,37.2449874262927,NA
-2.49251913273963,37.2449874262824,NA
-2.48706668224426,37.244987426301,NA
-2.48161423176068,37.2449874263222,NA
-2.47616178119803,37.2449874263198,NA
-2.47070933075894,37.2449874262949,NA
-2.46525688030969,37.2449874263029,NA
-2.45980442967528,37.2449874263176,NA
-2.45435197931016,37.2449874262856,NA
-2.4488995287034,37.2449874262897,NA
-2.44344707826673,37.2449874263035,NA
-2.43799462782591,37.2449874263009,NA
-2.43254217720462,37.2449874263101,NA
-2.42708972673256,37.2449874263049,NA
-2.42163727623318,37.2449874263135,NA
-2.41618482578384,37.2449874263096,NA
-2.41073237525103,37.2449874262945,NA
-2.40527992475383,37.2449874263233,15
-2.39982747424187,37.2449874263427,15
-2.39437502370916,37.2449874263265,15
-2.388922573273,37.24498742633,15
-2.38347012275873,37.2449874263271,15
-2.37801767224314,37.2449874262916,15
-2.37256522176009,37.2449874262788,15
-2.36711277126152,37.2449874262897,9
-2.36166032073912,37.2449874262981,9
-2.35620787031163,37.2449874263051,12
-2.350755419678,37.2449874263115,12
-2.34530296925048,37.2449874262911,12
-2.33985051876966,37.2449874262721,12
-2.33439806822915,37.2449874262827,12
-2.32894561770458,37.2449874262967,12
-2.32349316731479,37.2449874263149,12
-2.31804071671677,37.2449874263112,12
-2.31258826628095,37.2449874262864,12
-2.30713581570551,37.244987426296,12
-2.30168336532011,37.2449874263138,12
-2.29623091478066,37.2449874263135,12
-2.29077846420623,37.244987426296,12
-2.28532601375685,37.2449874262895,12
-2.27987356321579,37.2449874262949,12
-2.2744211127429,37.2449874262859,12
-2.26896866224809,37.2449874262909,NA
-2.26351621176495,37.2449874263106,NA
-2.25806376124443,37.2449874262915,NA
-2.25261131072135,37.244987426289,1
-2.24715886027195,37.2449874263314,1
-2.24170640976334,37.2449874263105,1
-2.23625395922964,37.2449874262818,2
-2.23080150879021,37.2449874263008,2
-2.22534905822695,37.2449874263139,2
-2.21989660774299,37.2449874263218,5
-2.21444415724672,37.2449874262984,5
-2.20899170677287,37.2449874262992,5
-2.20353925623024,37.2449874262976,5
-2.19808680573708,37.2449874262947,5
-2.19263435528642,37.2449874263186,5
-2.18718190474462,37.2449874263157,5
-2.18172945418861,37.2449874263141,5
-2.1762770038206,37.2449874263148,5
-2.17082455317166,37.2449874263187,5
-2.16537210282229,37.2449874262994,5
-2.15991965221904,37.2449874263124,5
-2.15446720177483,37.2449874263312,5
-2.14901475122969,37.2449874263295,5
-2.14356230078694,37.2449874263082,5
-2.13810985018678,37.2449874262955,5
-2.13265739979995,37.2449874262922,6
-2.12720494924141,37.2449874262992,6
-2.12175249871338,37.2449874263175,6
-2.11630004829263,37.2449874263205,6
-2.11084759776172,37.2449874263093,6
-2.10539514719753,37.2449874263118,6
-2.09994269671832,37.2449874263291,6
-2.09449024627519,37.2449874263074,6
-2.08903779573451,37.2449874263023,6
-2.08358534529879,37.2449874263144,6
-2.07813289479301,37.2449874263174,6
-2.07268044425149,37.2449874263122,6
-2.06722799370922,37.2449874262996,6
-2.06177554328447,37.2449874262805,6
-2.05632309271794,37.2449874262831,6
-2.0508706422126,37.2449874263081,6
-2.04541819176042,37.2449874263292,6
-2.03996574127088,37.24498742632,6
-2.03451329073588,37.2449874263084,6
-2.02906084027449,37.2449874262955,6
-2.02360838971133,37.2449874263093,6
-2.01815593929067,37.2449874263233,6
-2.01270348875375,37.2449874263112,6
-2.00725103826032,37.2449874263011,6
-2.00179858767822,37.2449874262937,6
-1.996346137251,37.2449874263172,NA
-1.99089368676172,37.2449874263179,NA
-1.98544123628699,37.2449874263239,NA
-2.5252338357636,37.2502986961417,NA
-2.51978138519226,37.2502986961362,NA
-2.51432893471708,37.2502986961301,NA
-2.50887648428912,37.2502986961245,NA
-2.50342403377536,37.2502986961206,NA
-2.49797158325214,37.2502986961468,NA
-2.49251913275408,37.2502986961493,NA
-2.48706668223195,37.2502986961292,NA
-2.48161423176229,37.250298696115,NA
-2.47616178121151,37.2502986961075,NA
-2.47070933074111,37.2502986961353,NA
-2.46525688030091,37.2502986961446,NA
-2.45980442967407,37.2502986961364,NA
-2.45435197931451,37.2502986961663,NA
-2.44889952871218,37.2502986961537,NA
-2.44344707823619,37.2502986961541,NA
-2.43799462783851,37.2502986961684,NA
-2.43254217721683,37.250298696143,NA
-2.42708972674272,37.2502986961336,NA
-2.42163727619812,37.2502986961413,NA
-2.41618482582752,37.2502986961395,NA
-2.41073237524615,37.2502986961295,NA
-2.40527992469886,37.2502986961395,15
-2.39982747426122,37.2502986961433,15
-2.39437502371728,37.2502986961417,15
-2.38892257326848,37.2502986961358,15
-2.38347012273981,37.2502986961539,15
-2.37801767229252,37.2502986961697,15
-2.37256522175018,37.2502986961568,15
-2.36711277123296,37.2502986961709,9
-2.36166032077408,37.2502986961583,12
-2.35620787028287,37.2502986961473,12
-2.35075541970983,37.2502986961389,12
-2.34530296925741,37.2502986961341,12
-2.33985051875038,37.2502986961612,12
-2.33439806822412,37.2502986961663,12
-2.32894561771209,37.2502986961508,12
-2.32349316729162,37.2502986961427,12
-2.31804071674521,37.250298696143,12
-2.31258826627573,37.2502986961527,12
-2.30713581570709,37.2502986961454,12
-2.30168336528497,37.2502986961494,12
-2.29623091479132,37.2502986961657,12
-2.29077846421925,37.2502986961678,12
-2.28532601377069,37.2502986961569,12
-2.27987356318722,37.2502986961611,12
-2.27442111279611,37.250298696154,NA
-2.26896866221403,37.2502986961365,NA
-2.26351621176782,37.2502986961371,NA
-2.25806376124111,37.2502986961565,NA
-2.25261131075206,37.2502986961412,1
-2.24715886020958,37.2502986961194,1
-2.24170640981612,37.2502986961465,1
-2.23625395922842,37.2502986961417,5
-2.23080150877547,37.2502986961331,5
-2.22534905819723,37.250298696149,2
-2.2198966077809,37.2502986961356,5
-2.21444415726677,37.2502986961214,5
-2.20899170673178,37.2502986961343,5
-2.20353925625252,37.2502986961481,5
-2.1980868057373,37.2502986961364,5
-2.19263435526327,37.2502986961274,5
-2.18718190473855,37.2502986961493,5
-2.18172945419842,37.2502986961485,5
-2.17627700380275,37.250298696153,5
-2.17082455320879,37.2502986961366,5
-2.16537210282901,37.2502986961273,5
-2.15991965219405,37.2502986961263,5
-2.15446720175867,37.2502986961342,5
-2.14901475122092,37.2502986961521,5
